title,link,image,description,createdAt,category
Ứng dụng kiểm tra điện thoại khi mua lại iPhone cũ,https://genk.vn/ung-dung-kiem-tra-dien-thoai-khi-mua-lai-iphone-cu-2023010916572564.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/1/9/avatar1673258250000-16732582508392004314392.jpg,"Vào dịp Apple ra mắt iPhone 14 năm nay, thị trường mua bán điện thoại cũ lại càng sôi động hơn bao giờ hết. Với ứng dụng Phone Doctor Plus, mọi người dùng có thể dễ dàng kiểm tra điện thoại cũ lẫn mới mà mình sắp mua một cách nhanh chóng.",1 năm trước,Apps/Games
Trò chơi mô phỏng nghề YouTuber sẽ xuất hiện trên Android và iOS,https://genk.vn/tro-choi-mo-phong-nghe-youtuber-se-xuat-hien-tren-android-va-ios-20221227081125012.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/27/avatar1672103304735-1672103305009533874703.png,"(Tổ Quốc) - Sau PC và Console, YouTubers Life 2 sẽ có thêm phiên bản di động, hiện trò chơi đã mở đăng ký sớm.",1 năm trước,Apps/Games
"Google cập nhật, giúp Chrome ổn định hơn nhiều",https://genk.vn/google-cap-nhat-giup-chrome-on-dinh-hon-nhieu-20221227080714899.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/27/avatar1672103081705-1672103082394235583423.png,(Tổ Quốc) - Google sẽ giúp Chrome ổn định hơn trong các bản cập nhật mới.,1 năm trước,Apps/Games
Xuất hiện mã độc nguy hiểm có khả năng đánh cắp tiền trong tài khoản của hơn 400 ngân hàng,https://genk.vn/xuat-hien-ma-doc-nguy-hiem-co-kha-nang-danh-cap-tien-trong-tai-khoan-cua-hon-400-ngan-hang-20221226080626084.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/26/avatar1672016375424-16720163761571267294811.png,Mã độc có tên Godfather đã tấn công người dùng tại 16 quốc gia và cố gắng đánh cắp thông tin đăng nhập tài khoản của hơn 400 ngân hàng cũng như nền tảng trao đổi tiền điện tử.,1 năm trước,Apps/Games
"Công bố Giải thưởng Vietnam Game Awards 2023: 14 hạng mục, quy tụ loạt chuyên gia và KOLs nổi tiếng",https://genk.vn/cong-bo-giai-thuong-vietnam-game-awards-2023-14-hang-muc-quy-tu-loat-chuyen-gia-va-kols-noi-tieng-20221221115347834.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/21/giai-thuong-vietnam-games-awards-2023-dsc05873-16715975687662112551531-1671597795698-1671597795880637031931-0-59-713-1200-crop-1671598341592171827939.jpg,"(Tổ Quốc) - Giải thưởng Vietnam Game Awards 2023 hứa hẹn sẽ tạo sân chơi mới cho cộng đồng người chơi game Việt, đồng thời góp phần mang đến những thay đổi tích cực hơn cho toàn ngành.",1 năm trước,Apps/Games
Lượt tải xuống của FIFA Mobile bất ngờ tăng mạnh ở thị trường Đông Nam Á,https://genk.vn/luot-tai-xuong-cua-fifa-mobile-bat-ngo-tang-manh-o-thi-truong-dong-nam-a-20221218145132549.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/18/avatar1671349788955-16713497897071164704837.jpg,"(Tổ Quốc) - Tận dụng hiệu ứng của Giải vô địch bóng đá thế giới World Cup 2022, trò chơi FIFA Mobile thu về 2,5 triệu lượt tải xuống trong tháng 11.",1 năm trước,Apps/Games
"Sony đưa game bom tấn lên PC, khiến game thủ ngỡ ngàng khi khuyến nghị hệ thống RAM 32GB",https://genk.vn/sony-dua-game-bom-tan-len-pc-khien-game-thu-ngo-ngang-khi-khuyen-nghi-he-thong-ram-32gb-20221217085359468.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/17/avatar1671241960373-1671241960803891783437.png,(Tổ Quốc) - Tựa game này có yêu cầu vượt qua khá nhiều cấu hình máy của các người chơi thông thường.,1 năm trước,Apps/Games
Chấm dứt độc quyền của App Store: Apple đang phải làm việc để cho phép cài ứng dụng từ bên thứ ba,https://genk.vn/cham-dut-doc-quyen-cua-app-store-apple-dang-phai-lam-viec-de-cho-phep-cai-ung-dung-tu-ben-thu-ba-20221214113035425.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/14/avatar1670992182089-16709921825581923605690.jpg,"(Tổ Quốc) - Liên minh Châu Âu đã đưa ra đề xuất để Apple phải mở khóa iPhone và iPad cho các cửa hàng ứng dụng của bên thứ ba được phép hoạt động, đồng thời cho phép sideloading để cài đặt ứng dụng mà không cần thông qua App Store.",1 năm trước,Apps/Games
Quản lý thuế trò chơi điện tử - Làm sao để hiệu quả?,https://genk.vn/quan-ly-thue-tro-choi-dien-tu-lam-sao-de-hieu-qua-20221213115657582.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/13/avatar1670906926953-1670906929207698425696.jpg,"Việt Nam là một cường quốc trò chơi trực tuyến của khu vực, có vai trò nhất định ở các khâu thiết kế, sản xuất, phát hành song lợi ích mang về lại rất thấp.",1 năm trước,Tin ICT
Thất thu hàng trăm triệu USD tiền thuế từ ngành game,https://genk.vn/that-thu-hang-tram-trieu-usd-tien-thue-tu-nganh-game-20221212114140365.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/12/avatar1670819786147-16708197865631149998509.jpg,"Việt Nam là một cường quốc game của khu vực, có vai trò nhất định ở các khâu thiết kế, sản xuất, phát hành, tuy nhiên, lợi ích mang về lại rất thấp.",1 năm trước,Apps/Games
Cộng đồng Netflix sẽ sớm được trải nghiệm Valiant Hearts: Coming Home,https://genk.vn/cong-dong-netflix-se-som-duoc-trai-nghiem-valiant-hearts-coming-home-20221211090624078.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/11/avatar1670724315578-16707243158881260469629.png,(Tổ Quốc) - Valiant Hearts: Coming Home được thông báo ra mắt vào đầu năm 2023 trên iOS và Android.,1 năm trước,Apps/Games
Diablo 4 tiết lộ ngày ra mắt chính thức,https://genk.vn/diablo-4-tiet-lo-ngay-ra-mat-chinh-thuc-20221211090504181.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/11/avatar1670724233630-1670724233975457735681.png,"(Tổ Quốc) - Sau 3 năm kể từ ngày giới thiệu, bom tấn Diablo 4 cuối cùng cũng đã xác định ngày ra mắt chính thức.",1 năm trước,Apps/Games
Sức ép gia tăng lên TikTok ở Mỹ,https://genk.vn/suc-ep-gia-tang-len-tiktok-o-my-20221209111116463.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/9/avatar1670558792401-16705587927771004222295.jpg,Mạng xã hội TikTok hiện thương thảo với chính phủ Mỹ nhằm giải tỏa các nỗi lo về an ninh với hy vọng duy trì hoạt động tại thị trường này,1 năm trước,Tin ICT
Top 10 ứng dụng tiêu tốn nhiều dữ liệu di động nhất,https://genk.vn/top-10-ung-dung-tieu-ton-nhieu-du-lieu-di-dong-nhat-20221206100829938.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/6/avatar1670296002727-1670296003463638173618.jpg,"Mặc dù không thể phủ nhận những trải nghiệm tuyệt vời mà một số ứng dụng mang lại, tuy nhiên, việc sử dụng thường xuyên các ứng dụng này sẽ ngốn của bạn không ít dữ liệu di động.",1 năm trước,Apps/Games
"Apple đã chỉnh sửa, bản đồ mới có hai quần đảo Hoàng Sa và Trường Sa của Việt Nam",https://genk.vn/apple-da-chinh-sua-ban-do-moi-co-hai-quan-dao-hoang-sa-va-truong-sa-cua-viet-nam-20221206071858073.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/6/avatar1670285809994-1670285810949439834889.jpg,"TTO - Ông Lê Quang Tự Do, cục trưởng Cục Phát thanh Truyền hình và Thông tin điện tử, cho biết Apple đã điều chỉnh sai sót, đưa hai quần đảo Hoàng Sa và Trường Sa vào bản đồ.",1 năm trước,Apps/Games
"Duolingo: Từ một startup thua lỗ, CEO không màng doanh thu đến đế chế thay đổi ‘cuộc chơi’ học ngoại ngữ trực tuyến",https://genk.vn/duolingo-tu-mot-startup-thua-lo-ceo-khong-mang-doanh-thu-den-de-che-thay-doi-cuoc-choi-hoc-ngoai-ngu-truc-tuyen-20221205114721963.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/5/avatar1670215512054-1670215512480496439512.gif,"Duolingo, ứng dụng được cho là cực 'chăm' nhắc người dùng học bài, nổi tiếng với tôn chỉ 'không quảng cáo, không phí ẩn, không đăng ký, chỉ miễn phí'.",1 năm trước,
"God of War Ragnarok phá kỷ lục doanh thu trên PlayStation, thiết lập cột mốc mới cho dòng game",https://genk.vn/god-of-war-ragnarok-pha-ky-luc-doanh-thu-tren-playstation-thiet-lap-cot-moc-moi-cho-dong-game-20221204130350743.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/4/avatar1670133718752-16701337193841165450781.jpg,God of War Ragnarok vẫn đang duy trì thành công vang dội kể từ ngày ra mắt.,1 năm trước,Apps/Games
"""Điểm mặt"" 35 ứng dụng nguy hiểm Apple vừa gỡ bỏ, người dùng iPhone nên xoá gấp",https://genk.vn/diem-mat-35-ung-dung-nguy-hiem-apple-vua-go-bo-nguoi-dung-iphone-nen-xoa-gap-20221204124040037.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/4/avatar1670132349455-16701323503671535408440.png,"(Tổ Quốc) - Bằng cách gài bẫy người dùng iPhone với những lời hứa hẹn cùng các điều khoản gây hiểu lầm, những ứng dụng này đã tống tiền và quấy rối các nạn nhân trót tin vào chúng.",1 năm trước,Apps/Games
Game thủ khiến cộng đồng bất ngờ khi chơi GTA ngay trên đồng hồ thông minh,https://genk.vn/game-thu-khien-cong-dong-bat-ngo-khi-choi-gta-ngay-tren-dong-ho-thong-minh-20221127110451494.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/27/avatar1669521581530-16695215827451261752298.jpg,"(Tổ Quốc) - Mới đây, một game thủ đã làm cho tất cả phải ngỡ ngàng khi chơi phiên bản GTA huyền thoại ngay trên chiếc đồng hồ thông minh của mình.",1 năm trước,Apps/Games
Hungry Shark trở thành trò chơi di động nhượng quyền được tải xuống nhiều nhất của Ubisoft,https://genk.vn/hungry-shark-tro-thanh-tro-choi-di-dong-nhuong-quyen-duoc-tai-xuong-nhieu-nhat-cua-ubisoft-20221126145629338.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/26/avatar1669449306073-16694493070551711520573.png,"(Tổ Quốc) - Đạt mốc 1 tỷ lượt tải xuống, nhượng quyền thương mại Hungry Shark trở thành trò chơi di động được yêu thích nhất của Ubisoft.",1 năm trước,Apps/Games
Ứng dụng thay thế Twitter vượt cả TikTok trên bảng xếp hạng App Store và chỉ được vận hành bởi 3 người,https://genk.vn/ung-dung-thay-the-twitter-vuot-ca-tiktok-tren-bang-xep-hang-app-store-va-chi-duoc-van-hanh-boi-3-nguoi-20221124060628013.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/24/avatar1669244564461-1669244565172252381297.png,"Nhiều người dùng đang tìm kiếm một nền tảng mạng xã hội khác thay thế trước sự hỗn loạn của Twitter. Nền tảng Hive Social được vận hành bởi Raluca Pop, nhà sáng lập 24 tuổi và 2 nhân viên khác.",1 năm trước,Apps/Games
"Ubisoft thử nghiệm cách chống gian lận mới, thủ công nhưng hữu dụng",https://genk.vn/ubisoft-thu-nghiem-cach-chong-gian-lan-moi-thu-cong-nhung-huu-dung-20221120100029073.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/20/avatar1668913102614-16689131033721392068889.jpg,(Tổ Quốc) - Biện pháp mới này của Ubisoft tuy đơn giản nhưng gây ra sự ức chế rất lớn cho những kẻ gian lận.,1 năm trước,Apps/Games
Windows 11 hiển thị quảng cáo khi người dùng đăng xuất tài khoản,https://genk.vn/windows-11-hien-thi-quang-cao-khi-nguoi-dung-dang-xuat-tai-khoan-2022111815343751.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/18/avatar1668760432333-16687604331411762689623.jpg,(Tổ Quốc) - Người dùng đang có những phản ứng tiêu cực trước thay đổi này của Microsoft.,1 năm trước,Apps/Games
"Câu 'thần chú' giúp TikTok trở thành gã khổng lồ quảng cáo khiến cả Facebook, Instagram và YouTube dè chừng",https://genk.vn/cau-than-chu-giup-tiktok-tro-thanh-ga-khong-lo-quang-cao-khien-ca-facebook-instagram-va-youtube-de-chung-20221116114058821.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/16/avatar1668573565225-1668573565872499719552.jpg,"“Nếu ứng dụng của bạn được người dùng dành ít thời gian hơn TikTok, bạn đã thua”, một nhà phân tích cho biết.",1 năm trước,
"The Game Awards 2022 công bố danh sách, Sony dẫn đầu với 20 đề cử",https://genk.vn/the-game-awards-2022-cong-bo-danh-sach-sony-dan-dau-voi-20-de-cu-20221115114530406.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/15/avatar1668487421838-1668487422282965088322.jpeg,The Game Awards 2022 đã công bố 31 hạng mục đề cử và danh sách các ứng viên xuất sắc.,1 năm trước,Apps/Games
"Battlefield Mobile chính thức ra mắt, cấu hình cực kỳ nhẹ nhàng",https://genk.vn/battlefield-mobile-chinh-thuc-ra-mat-cau-hinh-cuc-ky-nhe-nhang-20221113103922438.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/13/avatar1668310609638-1668310609998173336647.jpg,(Tổ Quốc) - Battlefield Mobile là một trong số những dự án game di động đáng trải nghiệm vào dịp cuối năm này.,1 năm trước,Apps/Games
Những tượng đài bất tử của game online Việt Nam,https://genk.vn/nhung-tuong-dai-bat-tu-cua-game-online-viet-nam-20221111171449091.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/11/avatar1668160853131-16681608534551283899720.jpg,"Có thể nói, với thế hệ 8x và 9x thì đây chắc chắn là những tựa game online bất tử.",1 năm trước,Apps/Games
VNGGames trở thành nhà phát hành mới của Liên Minh Huyền Thoại và chế độ Đấu Trường Chân Lý tại Việt Nam,https://genk.vn/vnggames-tro-thanh-nha-phat-hanh-moi-cua-lien-minh-huyen-thoai-va-che-do-dau-truong-chan-ly-tai-viet-nam-202211091117417.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/9/avatar1667967106165-16679671072032038586126.png,"Kể từ 2023, VNGGames sẽ phát hành Liên Minh Huyền Thoại và chế độ Đấu Trường Chân Lý tại Việt Nam.",1 năm trước,Apps/Games
"4 ứng dụng ""ăn mòn"" điện thoại người dùng cần xoá gấp",https://genk.vn/4-ung-dung-an-mon-dien-thoai-nguoi-dung-can-xoa-gap-20221108090856306.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/8/avatar1667873059900-1667873060490909794993.jpg,"Các chuyên gia bảo mật khuyến cáo, người dùng cần nhanh chóng gỡ các ứng dụng này khỏi smartphone của mình.",1 năm trước,Apps/Games
Bất ngờ với hiệu năng của God of War Ragnarok trên hệ máy PlayStation 4,https://genk.vn/bat-ngo-voi-hieu-nang-cua-god-of-war-ragnarok-tren-he-may-playstation-4-20221107181114204.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/7/avatar1667819395603-1667819395892704687814.jpg,Game thủ không phải lo lắng khi chơi God of War Ragnarök trên PS4.,1 năm trước,Apps/Games
Xoá ngay 5 ứng dụng Android này để bảo vệ tài khoản ngân hàng của bạn,https://genk.vn/xoa-ngay-5-ung-dung-android-nay-de-bao-ve-tai-khoan-ngan-hang-cua-ban-2022110608525991.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/6/avatar1667698864887-1667698865131224393099.jpg,Hiện nay trên Google Play Store xuất hiện một số phần mềm độc hại chứa virus nhỏ giọt với mục đích ăn cắp thông tin tài chính của bạn. Dưới đây là 5 ứng dụng Android bạn cần xóa ngay để bảo vệ tài khoản ngân hàng của bạn.,1 năm trước,Apps/Games
"Trước ngày ra mắt chính thức, God of War Ragnarok nhận 'bão điểm cao' từ giới phê bình",https://genk.vn/truoc-ngay-ra-mat-chinh-thuc-god-of-war-ragnarok-nhan-bao-diem-cao-tu-gioi-phe-binh-2022110417362591.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/4/avatar1667558034196-1667558034664860677154.png,God of War Ragnarok sẽ chính thức đổ bộ nền tảng PlayStation vào ngày 9/11 tới đây.,1 năm trước,Apps/Games
Elon Musk sẽ dùng Twitter để đại chiến... Tiktok?,https://genk.vn/elon-musk-se-dung-twitter-de-dai-chien-tiktok-20221101143346333.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/11/1/avatar1667287844560-1667287844883729792930.png,"“Chúng ta có thể làm gì để Vine trở nên tốt hơn so với Tiktok?”, Elon Musk phản hồi trên Twitter.",1 năm trước,
"Genshin Impact sắp có phim hoạt hình chuyển thể, game thủ vui mừng chờ đón",https://genk.vn/genshin-impact-sap-co-phim-hoat-hinh-chuyen-the-game-thu-vui-mung-cho-don-20221029115203841.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/29/avatar1667019042358-1667019042732621089224.jpg,(Tổ Quốc) - Tựa game thế giới mở Genshin Impact đang khiến rất nhiều người háo hức với phiên bản hoạt hình chuyển thể sắp ra mắt.,1 năm trước,Apps/Games
Người chơi Pokémon GO tại Singapore có cơ hội 'săn' thú hiếm lớn nhất trong năm,https://genk.vn/nguoi-choi-pokemon-go-tai-singapore-co-co-hoi-san-thu-hiem-lon-nhat-trong-nam-20221029114610771.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/29/avatar1667018650861-1667018651504722313322.jpeg,"(Tổ Quốc) - Dự kiến tổ chức trong ba ngày, sự kiện đang nhận được nhiều sự quan tâm của cộng đồng người chơi game Pokémon.",1 năm trước,Apps/Games
Turtle Beach ra mắt bộ điều khiển chơi game chuyên dụng dành cho điện thoại Android,https://genk.vn/turtle-beach-ra-mat-bo-dieu-khien-choi-game-chuyen-dung-danh-cho-dien-thoai-android-20221026104931294.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/26/avatar1666756064765-1666756065205365301098.png,"(Tổ Quốc) - Với nhiều ưu điểm được tích hợp trong bộ điều khiển mới, Turtle Beach tỏ ra tự tin trước các đối thủ cạnh tranh.",1 năm trước,Apps/Games
"Chơi game bằng chuột và bàn phím so với tay cầm, bên nào ưu việt hơn?",https://genk.vn/choi-game-bang-chuot-va-ban-phim-so-voi-tay-cam-ben-nao-uu-viet-hon-20221025144027229.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/25/avatar1666683028472-16666830288141785234822.jpg,"(Tổ Quốc) - Trong nhiều năm qua, đây vẫn là chủ đề được nhiều người tranh cãi.",1 năm trước,Apps/Games
Hướng dẫn nâng cấp từ Windows 10 lên Windows 11,https://genk.vn/huong-dan-nang-cap-tu-windows-10-len-windows-11-20221025143853649.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/25/avatar1666683022591-1666683023044338152653.jpg,"Nếu muốn nâng cấp máy tính của bạn lên Windows 11, hãy thực hiện theo cách sau.",1 năm trước,Apps/Games
"Số ca mắc giảm kỉ lục, giữ hay bỏ PC-COVID?",https://genk.vn/so-ca-mac-giam-ki-luc-giu-hay-bo-pc-covid-20221025143732538.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/25/avatar1666683014298-166668301471982818756.jpg,"Số ca mắc COVID-19 trên cả nước ghi nhận đến ngày hôm qua chỉ còn 158 ca, giảm xuống mức thấp nhất trong gần 1 năm qua. Vậy ứng dụng PC-Covid đã đến lúc nên gỡ bỏ, hay có thể sử dụng theo hướng nào để tránh lãng phí?",1 năm trước,Mobile
"Tròn 7 năm tuổi, bom tấn game Marvel ghi nhận hơn 150 triệu người chơi",https://genk.vn/tron-7-nam-tuoi-bom-tan-game-marvel-ghi-nhan-hon-150-trieu-nguoi-choi-20221023101601077.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/23/avatar1666494857677-1666494858372778817307.jpg,(Tổ Quốc) - Marvel Future Fight đang là một trong những trò chơi lấy chủ đề về siêu anh hùng thành công nhất ở thời điểm hiện tại.,1 năm trước,Apps/Games
16 ứng dụng có thể gây hỏng điện thoại mà bạn nên gỡ ngay lập tức,https://genk.vn/16-ung-dung-co-the-gay-hong-dien-thoai-ma-ban-nen-go-ngay-lap-tuc-20221023013044264.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/23/avatar1666463028284-16664630285271244183872.jpeg,"Những ứng dụng lừa đảo này có thể gây tốn lưu lượng và tiêu thụ nhiều điện năng, khiến điện thoại của nạn nhân chạy chậm và bị nóng máy.",1 năm trước,Mobile
Tựa game lấy cảm hứng từ Diablo được đánh giá là một trong những trò chơi có đồ họa đẹp bậc nhất trên di động,https://genk.vn/tua-game-lay-cam-hung-tu-diablo-duoc-danh-gia-la-mot-trong-nhung-tro-choi-co-do-hoa-dep-bac-nhat-tren-di-dong-20221016103444656.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/16/avatar1665891168516-1665891168908562068800.png,"(Tổ Quốc) - Ngay khi vừa ra mắt, trò chơi lấy cảm hứng từ Diablo đã được game thủ đánh giá tích cực.",1 năm trước,Apps/Games
Facebook công bố danh sách 400 ứng dụng lừa đảo người dùng cần gỡ gấp,https://genk.vn/facebook-cong-bo-danh-sach-400-ung-dung-lua-dao-nguoi-dung-can-go-gap-20221015144444809.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/15/avatar1665819788399-1665819788804966907446.jpeg,(Tổ Quốc) - Danh sách 400 ứng dụng lừa đảo được Facebook công bố bao gồm 50 ứng dụng trên nền tảng iOS và 350 ứng dụng trên nền tảng Android.,1 năm trước,Apps/Games
"Tựa game kinh dị gần 30 năm tuổi chính thức được làm lại, lùi lịch ra mắt sang năm 2023",https://genk.vn/tua-game-kinh-di-gan-30-nam-tuoi-chinh-thuc-duoc-lam-lai-lui-lich-ra-mat-sang-nam-2023-20221009105908627.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/9/avatar1665287850959-16652878512651633311819.jpg,(Tổ Quốc) - System Shock từng một thời được coi là biểu tượng của dòng game kinh dị.,2 năm trước,Apps/Games
"Xuất hiện tựa game nông trại mới với chủ đề Doraemon, đưa người chơi về tuổi thơ",https://genk.vn/xuat-hien-tua-game-nong-trai-moi-voi-chu-de-doraemon-dua-nguoi-choi-ve-tuoi-tho-20221009103946218.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/9/avatar1665285723386-16652857238791285812228.jpg,"(Tổ Quốc) - Những nhân vật như Doraemon, Nobita, Chaien đều xuất hiện trong tựa game mới này.",2 năm trước,Apps/Games
"Thương hiệu game nổi tiếng Need For Speed sắp có phần mới, ra mắt vào cuối năm",https://genk.vn/thuong-hieu-game-noi-tieng-need-for-speed-sap-co-phan-moi-ra-mat-vao-cuoi-nam-20221002162736701.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/2/avatar1664702700908-16647027012342081473303.jpg,"(Tổ Quốc) - Sau rất nhiều chờ đợi, người hâm mộ của dòng game Need For Speed sắp có dịp ăn mừng.",2 năm trước,Apps/Games
TikTok được cho là ưu ái hơn trong việc kiểm duyệt nội dung đối với các tài khoản có nhiều follow,https://genk.vn/tiktok-duoc-cho-la-uu-ai-hon-trong-viec-kiem-duyet-noi-dung-doi-voi-cac-tai-khoan-co-nhieu-follow-20221001102532026.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/10/1/avatar1664594088991-1664594089182303428275.png,"Từ năm 2021 tới nay, TikTok đã vận hành hệ thống kiểm duyệt hai cấp và có những ưu ái dành riêng cho những TikToker nổi tiếng trên nền tảng này.",2 năm trước,Internet
Google thử nghiệm chơi game Android trên máy tính Windows,https://genk.vn/google-thu-nghiem-choi-game-android-tren-may-tinh-windows-20220928112310688.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/9/28/avatar1664338903690-16643389039731699429421.jpeg,Mọi người dùng có tài khoản Google Play ở các khu vực nhất định có thể thoải mái tham gia đợt thử nghiệm này.,2 năm trước,Apps/Games
Vì sao Instagram Reels khó lòng đuổi kịp TikTok?,https://genk.vn/vi-sao-instagram-reels-kho-long-duoi-kip-tiktok-20220927080603646.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/9/27/avatar1664240573792-16642405739771257333517.png,"Instagram Reels không hề bắt chước TikTok mà chỉ là đang ‘nương theo xu thế’, nhưng độ ‘gây nghiện’ vẫn kém xa.",2 năm trước,Apps/Games
Facebook vừa cho người dùng lý do để xoá ứng dụng,https://genk.vn/facebook-vua-cho-nguoi-dung-ly-do-de-xoa-ung-dung-20220925121317056.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/9/25/avatar1664082645022-1664082645441215459276.jpeg,"The Forbes, mạng xã hội Facebook mới đây lại vừa tiếp tục cho người dùng thêm lý do để xóa tài khoản.",2 năm trước,Internet
"Ra mắt phim hoạt hình chuyển thể thành công, lượng người chơi Cyberpunk 2077 bất ngờ tăng vọt",https://genk.vn/ra-mat-phim-hoat-hinh-chuyen-the-thanh-cong-luong-nguoi-choi-cyberpunk-2077-bat-ngo-tang-vot-20220925101257548.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/9/25/avatar1664074855024-16640748553732108601562.jpg,(Tổ Quốc) - Nhà phát triển của Cyberpunk 2077 chia sẻ tựa game vừa cán mốc 1 triệu người chơi hàng ngày trong tuần.,2 năm trước,Sống
TikToker Chồng Sa Lý và bí quyết thành công bằng những nội dung “tử tế”,https://genk.vn/tiktoker-chong-sa-ly-va-bi-quyet-thanh-cong-bang-nhung-noi-dung-tu-te-20220920171322964.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/9/20/avatar1663668705177-1663668705514987375479.jpg,"TikTok đang trở thành mạng xã hội phổ biến và được nhiều người ưa dùng. Sau một thời gian phát triển nhanh chóng, TikTok đang dần thanh lọc những nội dung nhảm nhí, phản cảm bằng những nội dung chuyên nghiệp, được đầu tư và mang lại nhiều giá trị tốt đẹp hơn cho cộng đồng.",2 năm trước,Internet
Ứng dụng Android hoạt động rất tốt trên Windows 11,https://genk.vn/ung-dung-android-hoat-dong-rat-tot-tren-windows-11-20220919144123385.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/9/19/avatar1663573009177-1663573010566487281234.png,(Tổ Quốc) - Người dùng có thể tải và chạy các ứng dụng Android trực tiếp trên Windows 11 mà không cần phần mềm thứ 3.,2 năm trước,Apps/Games
Call of Duty Warzone phiên bản di động cho phép đăng ký trước trên Google Play,https://genk.vn/call-of-duty-warzone-phien-ban-di-dong-cho-phep-dang-ky-truoc-tren-google-play-20220918115011718.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/9/18/avatar1663476536326-16634765365541570318425.png,"(Tổ Quốc) - Bản di động của Call of Duty Warzone dự kiến ra mắt trên cả hai nền tảng iOS và Android, nhưng việc cho phép đăng ký trước chỉ có trên Google Play.",2 năm trước,Apps/Games
Những tựa game siêu hay đang được miễn phí ở thời điểm hiện tại,https://genk.vn/nhung-tua-game-sieu-hay-dang-duoc-mien-phi-o-thoi-diem-hien-tai-2022091811443692.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/9/18/avatar1663476189576-16634761898071562203898.jpg,(Tổ Quốc) - Đây đều là những cái tên hứa hẹn sẽ mang tới những phút giây thư giãn dành cho các game thủ.,2 năm trước,Apps/Games
